nose_x,nose_y,forehead_x,forehead_y,left_eye_x,left_eye_y,mouth_left_x,mouth_left_y,chin_x,chin_y,right_eye_x,right_eye_y,mouth_right_x,mouth_right_y,pitch,yaw,roll
0.47076791524887085,0.6428743004798889,0.4518943428993225,0.3399708867073059,0.36326465010643005,0.5060955882072449,0.44140613079071045,0.7156946063041687,0.5268775224685669,0.8214091658592224,0.6348968744277954,0.5028996467590332,0.6052137017250061,0.7126423120498657,-0.07130647450685501,0.2045435905456543,-0.15682917833328247
0.46986618638038635,0.5915960669517517,0.5230073928833008,0.33187830448150635,0.37571996450424194,0.4732009470462799,0.3948059678077698,0.6689795255661011,0.4589810371398926,0.7813399434089661,0.6518983840942383,0.49786972999572754,0.5656731724739075,0.6846545338630676,0.186666801571846,0.17527051270008087,0.12047017365694046
0.515231728553772,0.6158358454704285,0.4911755323410034,0.3017355501651764,0.3365646004676819,0.4736647605895996,0.4319394826889038,0.7007609605789185,0.5279941558837891,0.7975553274154663,0.6695553064346313,0.4616023600101471,0.6040633320808411,0.6912131905555725,-0.08164232969284058,-0.008283375762403011,-0.06484658271074295
0.4215131402015686,0.5816540718078613,0.4317660927772522,0.3650537431240082,0.3443301320075989,0.5180156826972961,0.39834481477737427,0.6798273324966431,0.4590536952018738,0.7848751544952393,0.5815310478210449,0.4946482181549072,0.5404329299926758,0.6823755502700806,0.5150785446166992,1.2412564754486084,0.1140848770737648
0.4180397391319275,0.6159032583236694,0.4631090462207794,0.38811397552490234,0.40690240263938904,0.5251801013946533,0.43066149950027466,0.6957639455795288,0.46829819679260254,0.7819170951843262,0.5983472466468811,0.5127158761024475,0.5304283499717712,0.7050489783287048,-0.18019023537635803,1.2374193668365479,-0.15196923911571503
0.4851323068141937,0.5810269713401794,0.5323610901832581,0.3449360132217407,0.3614391088485718,0.476446270942688,0.38561347126960754,0.6659185886383057,0.47500354051589966,0.7916440963745117,0.675381600856781,0.49435004591941833,0.6095552444458008,0.6746610403060913,0.11598069965839386,0.06374145299196243,0.07730165868997574
0.44234830141067505,0.6251850128173828,0.4242045283317566,0.3505174517631531,0.370630145072937,0.49804604053497314,0.4550972878932953,0.6838779449462891,0.517641007900238,0.7688153386116028,0.5941631197929382,0.4735165536403656,0.5833932757377625,0.6646870970726013,-0.10583361238241196,0.5157158970832825,-0.3003409802913666
0.4869287312030792,0.627493679523468,0.5008800029754639,0.29010090231895447,0.3228476345539093,0.4628174901008606,0.3902035057544708,0.6983947157859802,0.48415857553482056,0.80125892162323,0.6833423376083374,0.43895164132118225,0.5880581140518188,0.6926961541175842,-0.36224040389060974,0.03725757449865341,-0.012317451648414135
0.48678117990493774,0.6223891973495483,0.6188519597053528,0.322257399559021,0.3992340564727783,0.45855656266212463,0.3751998841762543,0.6686542630195618,0.40768668055534363,0.8004844188690186,0.6977245211601257,0.5303763747215271,0.537223756313324,0.7198024988174438,-0.0746835395693779,0.04518789052963257,0.4379499554634094
0.4743473529815674,0.6306899785995483,0.44210201501846313,0.30771395564079285,0.36813250184059143,0.49019476771354675,0.4632684290409088,0.7028505802154541,0.5390828847885132,0.7977174520492554,0.6253364086151123,0.47005921602249146,0.5935301184654236,0.6884053349494934,-0.22994573414325714,0.29701513051986694,-0.23578326404094696
0.5008108019828796,0.6093080043792725,0.5114958882331848,0.3087184429168701,0.35388675332069397,0.4726082980632782,0.3836519718170166,0.6633921265602112,0.4870847165584564,0.8007441759109497,0.6487992405891418,0.47542786598205566,0.6017798185348511,0.6663122773170471,-0.17429862916469574,-0.04916028305888176,0.04851890355348587
,,,,,,,,,,,,,,-0.29556891322135925,-1.1905298233032227,0.20334260165691376
0.45042768120765686,0.6290839314460754,0.43917250633239746,0.3095589280128479,0.37486615777015686,0.48821544647216797,0.45202234387397766,0.7159313559532166,0.5271692276000977,0.8014488220214844,0.6357372999191284,0.457515686750412,0.5854776501655579,0.7120522856712341,-0.2566417157649994,0.4479568898677826,-0.2029045969247818
0.40470027923583984,0.5832579135894775,0.49131011962890625,0.34349578619003296,0.41585052013397217,0.5106711983680725,0.385905385017395,0.6888244152069092,0.4073244333267212,0.7828773260116577,0.5959764122962952,0.4996943175792694,0.4843653738498688,0.7112330198287964,0.6798017621040344,1.2608169317245483,0.7202048301696777
,,,,,,,,,,,,,,-1.1778477430343628,-1.4435168504714966,1.0955702066421509
,,,,,,,,,,,,,,-0.032016824930906296,-1.3943852186203003,0.08456002175807953
0.4436616003513336,0.5775579810142517,0.4908088743686676,0.3874499797821045,0.4429088830947876,0.5089151859283447,0.44436055421829224,0.6562005877494812,0.47230640053749084,0.7193156480789185,0.597331166267395,0.49204570055007935,0.5204392671585083,0.6607455015182495,0.2730545997619629,0.8306162357330322,0.045813221484422684
0.5181033611297607,0.6155272722244263,0.5661925077438354,0.3680710196495056,0.4174938201904297,0.4843420684337616,0.44041764736175537,0.6765618324279785,0.4776849150657654,0.7519739270210266,0.6503472328186035,0.5108254551887512,0.5491707921028137,0.6995165944099426,-0.08573831617832184,-0.40492361783981323,0.27817076444625854
0.5137812495231628,0.6046362519264221,0.5671610832214355,0.3434505760669708,0.3933870196342468,0.4669750928878784,0.4196857810020447,0.6867066025733948,0.4687235653400421,0.7816270589828491,0.6574312448501587,0.523995041847229,0.5509616136550903,0.7140392065048218,-0.04916954040527344,-0.0841008722782135,0.24109824001789093
0.46293050050735474,0.6411106586456299,0.44763460755348206,0.3391333222389221,0.3839022219181061,0.4843052625656128,0.46876099705696106,0.6857532262802124,0.5311830043792725,0.7749282717704773,0.6170204281806946,0.4792662560939789,0.5912168622016907,0.6776661276817322,-0.43361136317253113,0.24490681290626526,-0.18313902616500854
0.5611352324485779,0.5818060040473938,0.5425951480865479,0.3451211452484131,0.3957258462905884,0.4847184121608734,0.45192664861679077,0.6488991379737854,0.529232919216156,0.7373700141906738,0.6397804021835327,0.4920874834060669,0.5865107774734497,0.6525719165802002,-0.01135782990604639,-0.7646847367286682,0.13430561125278473
0.5076357126235962,0.6433015465736389,0.4175291657447815,0.3197794556617737,0.31451013684272766,0.5034302473068237,0.45785248279571533,0.7038687467575073,0.5683329105377197,0.773876428604126,0.6317769885063171,0.43515491485595703,0.622858464717865,0.6627932786941528,-0.23855377733707428,-0.004551107995212078,-0.35414475202560425
0.40232259035110474,0.5799404382705688,0.46678829193115234,0.3265874981880188,0.3661077618598938,0.5104663372039795,0.3909839987754822,0.6867589950561523,0.42830899357795715,0.7786511182785034,0.6158816814422607,0.4765086770057678,0.5057677626609802,0.6981017589569092,0.7582195401191711,1.1917743682861328,0.751086950302124
0.4202748239040375,0.616953432559967,0.43802720308303833,0.32732439041137695,0.36787331104278564,0.49283191561698914,0.4101814031600952,0.7020605802536011,0.47008442878723145,0.7981395125389099,0.5957927107810974,0.46548992395401,0.533329427242279,0.7058664560317993,0.8805137872695923,1.3077419996261597,0.41389477252960205
0.4236809015274048,0.6025239825248718,0.4914040267467499,0.3665374219417572,0.427657812833786,0.5105822682380676,0.4321356415748596,0.6778824329376221,0.45400068163871765,0.778283953666687,0.6065014004707336,0.5058216452598572,0.5288395881652832,0.6934326887130737,0.5395138263702393,1.1763471364974976,0.4392237663269043
0.4952008128166199,0.6432344913482666,0.44603464007377625,0.30247780680656433,0.3143653869628906,0.4670671820640564,0.436779260635376,0.7098586559295654,0.5559592843055725,0.8147519826889038,0.6762794852256775,0.4359862804412842,0.641207218170166,0.6826198697090149,-0.40146422386169434,0.11358542740345001,-0.22159624099731445
0.5512505769729614,0.6265556216239929,0.487460196018219,0.28706488013267517,0.322155237197876,0.4859919846057892,0.44728824496269226,0.72574383020401,0.5385105609893799,0.8064529895782471,0.643347442150116,0.44558531045913696,0.5959776043891907,0.6957507729530334,-0.140536829829216,-0.39647647738456726,-0.09435991197824478
0.41352325677871704,0.5750656127929688,0.41639745235443115,0.3143547773361206,0.31734222173690796,0.5200748443603516,0.3778081238269806,0.7047518491744995,0.46182677149772644,0.810742974281311,0.6118428707122803,0.46202126145362854,0.5196294784545898,0.6996110081672668,0.5461121201515198,1.1152522563934326,0.2579573392868042
0.500659167766571,0.6286904811859131,0.5317021608352661,0.2730492055416107,0.34202468395233154,0.45075035095214844,0.37970322370529175,0.666348934173584,0.4850958585739136,0.8177492022514343,0.6873060464859009,0.46565568447113037,0.6136975884437561,0.6716837882995605,-0.2705368995666504,-0.034850891679525375,0.1269720196723938
0.5235742926597595,0.6042795777320862,0.4785759150981903,0.33798784017562866,0.3724091053009033,0.5115494132041931,0.436585009098053,0.6791051030158997,0.5401846766471863,0.8029642105102539,0.6230272054672241,0.49374231696128845,0.6069391369819641,0.6799170970916748,-0.015880674123764038,-0.17811836302280426,-0.11122648417949677
0.5044287443161011,0.5844384431838989,0.4874792993068695,0.28446194529533386,0.33552753925323486,0.4865865707397461,0.42377254366874695,0.7198214530944824,0.519815981388092,0.8208034634590149,0.662966251373291,0.46347975730895996,0.6019363403320312,0.7054268717765808,0.22023983299732208,-0.015265618450939655,-0.05887589976191521
0.6369647979736328,0.6208224296569824,0.5932891964912415,0.3300326466560364,0.44165125489234924,0.4941191077232361,0.5135130882263184,0.7109112739562988,0.5926779508590698,0.8025442957878113,0.6680446863174438,0.4924965798854828,0.6337200403213501,0.7037646174430847,0.1751365065574646,-1.2130630016326904,-0.1601482331752777
0.5856246948242188,0.6049832105636597,0.567324161529541,0.34377726912498474,0.4226507544517517,0.48485344648361206,0.46263474225997925,0.6805267333984375,0.526924729347229,0.766711950302124,0.618192195892334,0.49153852462768555,0.5680444836616516,0.6843113303184509,-0.2511030435562134,-1.0245451927185059,0.230087548494339
0.44830405712127686,0.6345162987709045,0.4584377408027649,0.3276291489601135,0.3455563485622406,0.48992985486984253,0.41204363107681274,0.7043412327766418,0.4822293817996979,0.788880467414856,0.6264104843139648,0.4784975051879883,0.5490782856941223,0.7090244293212891,-0.2572808265686035,0.5781510472297668,-0.1555531620979309
0.5033281445503235,0.6138936281204224,0.5725380182266235,0.2804027199745178,0.3628382682800293,0.4350440502166748,0.3930688798427582,0.6802496314048767,0.4614836275577545,0.8031981587409973,0.6995168924331665,0.4890637695789337,0.5678504109382629,0.7135671973228455,-0.14989346265792847,0.02626010961830616,0.20306295156478882
0.5233267545700073,0.5870683193206787,0.5133224129676819,0.3332241177558899,0.3936459422111511,0.4942357838153839,0.44969692826271057,0.6933066844940186,0.5229759216308594,0.8213357925415039,0.6396480798721313,0.49701401591300964,0.5960659980773926,0.6971594095230103,0.16275036334991455,-0.19290608167648315,-0.010402463376522064
,,,,,,,,,,,,,,-0.8608766198158264,1.2233567237854004,-0.7734633088111877
,,,,,,,,,,,,,,-0.1520998626947403,-0.8147984743118286,0.041203148663043976
0.5413118600845337,0.6006892323493958,0.5282049179077148,0.3587341606616974,0.37621819972991943,0.4977489113807678,0.4318650960922241,0.6947976350784302,0.5103102326393127,0.7847171425819397,0.6367096900939941,0.5014036893844604,0.5797983407974243,0.6922183632850647,-0.04440915212035179,-0.23095351457595825,0.012245545163750648
0.5636880993843079,0.596887469291687,0.4414406418800354,0.3591776490211487,0.3467777669429779,0.5286592841148376,0.48241695761680603,0.6957957744598389,0.5766478776931763,0.7520593404769897,0.5652381777763367,0.48171940445899963,0.5873159170150757,0.6556206941604614,-0.14034754037857056,-0.60094153881073,-0.3353101909160614
0.5884665846824646,0.5660722851753235,0.4865545332431793,0.322574645280838,0.3882025182247162,0.4847523868083954,0.48462390899658203,0.6738560199737549,0.5539076924324036,0.7256906032562256,0.5448507070541382,0.4265531003475189,0.5709385871887207,0.6371510624885559,0.5427398085594177,-1.1966876983642578,-0.22251518070697784
0.4526785910129547,0.5628656148910522,0.444600909948349,0.3287340998649597,0.3262537717819214,0.5142568349838257,0.40592193603515625,0.6830220818519592,0.4844171702861786,0.7506698369979858,0.6107679009437561,0.45480877161026,0.5499928593635559,0.6639422178268433,0.39460691809654236,0.8815680742263794,0.20134809613227844
0.449045330286026,0.66709965467453,0.30791085958480835,0.38468798995018005,0.3365338146686554,0.5428434014320374,0.506007969379425,0.7212519645690918,0.5981183052062988,0.7608650922775269,0.5451635718345642,0.4449981451034546,0.6005898714065552,0.6758103370666504,-0.4758535921573639,0.6768813133239746,-0.8087099194526672
0.4256470799446106,0.5984672904014587,0.3758094310760498,0.3320803642272949,0.36463576555252075,0.522882342338562,0.45248958468437195,0.7039182782173157,0.5355721712112427,0.7796553373336792,0.5728736519813538,0.41385793685913086,0.5614298582077026,0.6741681694984436,-0.4151082932949066,1.1998658180236816,-0.7889401316642761
,,,,,,,,,,,,,,0.026632346212863922,1.3450403213500977,0.1660325676202774
0.5285095572471619,0.6135607361793518,0.5114089846611023,0.3491427004337311,0.3542684316635132,0.5077025294303894,0.4394270181655884,0.7163528203964233,0.5239109992980957,0.8110284805297852,0.6672198176383972,0.509218156337738,0.5942524671554565,0.7137458920478821,-0.19082479178905487,-0.12249436229467392,-0.046878423541784286
0.4897424578666687,0.632838249206543,0.4724229574203491,0.3421523869037628,0.37068742513656616,0.4952980875968933,0.44986674189567566,0.6681906580924988,0.5269865393638611,0.7638928294181824,0.6396017670631409,0.4739508032798767,0.5950435400009155,0.6590156555175781,-0.540499746799469,0.1914433240890503,-0.15384802222251892
0.5910881757736206,0.5852343440055847,0.5081880688667297,0.28584372997283936,0.334700345993042,0.46773654222488403,0.4470367431640625,0.68522047996521,0.5552572011947632,0.7659732103347778,0.6489129066467285,0.41290223598480225,0.6173588633537292,0.6481858491897583,-0.14338746666908264,-0.5816071033477783,-0.19328053295612335
0.485545814037323,0.6088534593582153,0.44972509145736694,0.2952936887741089,0.3223895728588104,0.5061867833137512,0.42046570777893066,0.7236563563346863,0.5245400071144104,0.8188197612762451,0.6500288844108582,0.4512875974178314,0.5958533883094788,0.7052211761474609,-0.09936938434839249,0.09656496345996857,-0.1773531138896942
0.45898109674453735,0.614888072013855,0.4258214831352234,0.33271175622940063,0.36322808265686035,0.5276089310646057,0.44976112246513367,0.713551938533783,0.5346363186836243,0.8019271492958069,0.613704264163971,0.4677662253379822,0.5998521447181702,0.6818427443504333,-0.09487423300743103,0.3385869562625885,-0.2550481855869293
,,,,,,,,,,,,,,-0.07233869284391403,1.2081857919692993,-0.13718770444393158
0.475970983505249,0.6413515210151672,0.38661372661590576,0.35821717977523804,0.3630019426345825,0.5243539810180664,0.49487701058387756,0.7068719267845154,0.5824818015098572,0.7629778385162354,0.5948731303215027,0.4402174949645996,0.6130331158638,0.67082279920578,-0.39132291078567505,0.3424284756183624,-0.48329615592956543
0.5910769701004028,0.5713854432106018,0.5714491009712219,0.2658882737159729,0.37605994939804077,0.45191794633865356,0.45444968342781067,0.6835315227508545,0.5229892134666443,0.7725979685783386,0.6567777395248413,0.43308737874031067,0.5976659059524536,0.6728256940841675,0.09269453585147858,-0.5273149013519287,0.16392812132835388
0.523211658000946,0.6419707536697388,0.5970990061759949,0.2918679118156433,0.3791707456111908,0.4490205645561218,0.4049953818321228,0.7006517648696899,0.46839600801467896,0.8226765394210815,0.7070223093032837,0.5009621977806091,0.5786276459693909,0.7337898015975952,-0.1942823976278305,0.04403815045952797,0.19914010167121887
0.4920639097690582,0.6039249897003174,0.4738435745239258,0.3364505171775818,0.35160061717033386,0.5061407685279846,0.4118386209011078,0.6975980997085571,0.5082266330718994,0.811795175075531,0.6319743394851685,0.49561652541160583,0.5940240025520325,0.690639317035675,0.010771224275231361,0.0798841044306755,-0.0618649497628212
0.410243421792984,0.6446725726127625,0.353279709815979,0.3171629309654236,0.36343953013420105,0.48784002661705017,0.4818742573261261,0.7218225002288818,0.5560522675514221,0.8014087080955505,0.5667860507965088,0.44691675901412964,0.5868651866912842,0.7003150582313538,-0.7101329565048218,0.8564052581787109,-0.625177264213562
0.42895007133483887,0.6059138178825378,0.4412873089313507,0.307769238948822,0.3812215328216553,0.4747771620750427,0.43137362599372864,0.6995543241500854,0.4861694872379303,0.7982938885688782,0.5959464907646179,0.46175023913383484,0.5394302606582642,0.7080998420715332,-0.019328635185956955,1.2702150344848633,-0.27731889486312866
0.504757285118103,0.6276174783706665,0.5572772026062012,0.3150631785392761,0.3728524148464203,0.44738495349884033,0.4076498746871948,0.6943981051445007,0.472532719373703,0.8116979598999023,0.6732641458511353,0.48746687173843384,0.5732574462890625,0.716407299041748,-0.26821038126945496,0.027185985818505287,0.1564694494009018
0.534822404384613,0.6119615435600281,0.5299263000488281,0.33607158064842224,0.3727249503135681,0.48866450786590576,0.4371876120567322,0.6818182468414307,0.5119564533233643,0.7705984115600586,0.6411726474761963,0.4997069835662842,0.5820503234863281,0.6801275610923767,-0.3335181772708893,-0.301863431930542,0.056638892740011215
0.5553895831108093,0.6187279224395752,0.5872895121574402,0.3549700081348419,0.41052836179733276,0.4712536931037903,0.43238940834999084,0.6678615212440491,0.477238267660141,0.7571434378623962,0.625186562538147,0.5137320756912231,0.5467423796653748,0.6855618953704834,-0.2248738557100296,-0.5020325779914856,0.27806785702705383
0.44610852003097534,0.5948997735977173,0.5070526003837585,0.3618336617946625,0.3848875164985657,0.48329994082450867,0.4039323925971985,0.6720290184020996,0.4461032748222351,0.7608956098556519,0.6308014392852783,0.519186794757843,0.5293012857437134,0.6995643377304077,0.0280772652477026,0.5292434096336365,0.1546364426612854
,,,,,,,,,,,,,,0.2862943708896637,-1.3982630968093872,-0.5779690146446228
0.5635621547698975,0.6246113181114197,0.5683891177177429,0.4146186411380768,0.440366268157959,0.5097612738609314,0.45663169026374817,0.6798489689826965,0.4827720522880554,0.7407618761062622,0.5671269297599792,0.5286786556243896,0.5208231806755066,0.6851434111595154,-0.5131075978279114,-0.8912748098373413,0.4047524929046631
,,,,,,,,,,,,,,-0.9100295305252075,-0.9911367893218994,1.6110293865203857
,,,,,,,,,,,,,,0.5328711271286011,-1.2050429582595825,-0.5864881277084351
0.46333393454551697,0.6135290265083313,0.4385529160499573,0.3498663306236267,0.35635077953338623,0.5216552019119263,0.42620548605918884,0.6853715181350708,0.5296359062194824,0.7917587757110596,0.6129333972930908,0.4650036692619324,0.60951167345047,0.6460767984390259,-0.07124657928943634,0.33470597863197327,-0.21767784655094147
0.43952712416648865,0.605936586856842,0.45054811239242554,0.3745737075805664,0.37643930315971375,0.5320707559585571,0.42030978202819824,0.691860556602478,0.4694163203239441,0.7787374258041382,0.5771294832229614,0.5080951452255249,0.5202427506446838,0.6904577612876892,-0.0917990431189537,1.3767681121826172,-0.00982974749058485
0.40796566009521484,0.619337797164917,0.45877373218536377,0.3798671066761017,0.4046185612678528,0.515599250793457,0.41527730226516724,0.6829303503036499,0.44312766194343567,0.7651390433311462,0.5719055533409119,0.5110468864440918,0.5120461583137512,0.6938807368278503,0.05679222196340561,1.1945289373397827,0.07845040410757065
,,,,,,,,,,,,,,-0.17608007788658142,-1.1648552417755127,0.21533755958080292
0.5171663761138916,0.5816351771354675,0.47143352031707764,0.3552051782608032,0.3532276451587677,0.5067935585975647,0.44691744446754456,0.6967507600784302,0.537635087966919,0.7832667231559753,0.6204380393028259,0.4760705828666687,0.5931947231292725,0.6737385392189026,0.1883157640695572,-0.03962057828903198,-0.14884088933467865
0.429972380399704,0.6078806519508362,0.4223107695579529,0.37456321716308594,0.35112321376800537,0.5454750657081604,0.4087260365486145,0.7193170785903931,0.48699861764907837,0.7970484495162964,0.5867175459861755,0.49297618865966797,0.5504092574119568,0.699212908744812,-0.2527790069580078,1.0693153142929077,-0.19418638944625854
0.44296836853027344,0.6226235032081604,0.4227077066898346,0.36267632246017456,0.3731479048728943,0.5242745876312256,0.438900351524353,0.6878390312194824,0.5196630954742432,0.7892780303955078,0.585014283657074,0.48095154762268066,0.5951499342918396,0.6603226065635681,-0.23501834273338318,0.6626713871955872,-0.22875355184078217
0.5854877829551697,0.6088550686836243,0.5508866310119629,0.33110499382019043,0.41409578919410706,0.5012881755828857,0.4946160316467285,0.7183905839920044,0.5560346841812134,0.7985116839408875,0.6362199783325195,0.4944416284561157,0.6045691967010498,0.706777811050415,-0.12306641787290573,-1.2332919836044312,-0.02911067008972168
0.5862665772438049,0.5951372385025024,0.516804039478302,0.34609389305114746,0.38505277037620544,0.5068519711494446,0.47808608412742615,0.7003642320632935,0.559889554977417,0.7733466029167175,0.6070808172225952,0.4862995743751526,0.5905315279960632,0.6805891990661621,0.3160010576248169,-1.0132248401641846,-0.15768872201442719
0.5525814890861511,0.5982872843742371,0.4908955991268158,0.35590457916259766,0.37004825472831726,0.5174228549003601,0.46693673729896545,0.6903308629989624,0.5401617884635925,0.7559267282485962,0.5977718830108643,0.48904499411582947,0.5752112865447998,0.6691359281539917,-0.016234083101153374,-0.366245299577713,-0.11711212247610092
0.547932505607605,0.6220327615737915,0.5227315425872803,0.31746038794517517,0.329693466424942,0.47457870841026306,0.4213178753852844,0.7015830278396606,0.5041632652282715,0.7857918739318848,0.6406102180480957,0.4692394435405731,0.5865426063537598,0.6884793043136597,-0.307440847158432,-0.31283748149871826,-0.047139283269643784
0.41956573724746704,0.6152215003967285,0.46598321199417114,0.2971514165401459,0.3074432611465454,0.45734304189682007,0.37204402685165405,0.6986002922058105,0.4427551329135895,0.8018529415130615,0.6581810712814331,0.4627215266227722,0.5368033051490784,0.7125435471534729,0.138711616396904,0.5854030847549438,0.05990847572684288
,,,,,,,,,,,,,,0.8320992588996887,-1.1752537488937378,-0.7784910798072815
0.5513814091682434,0.6281407475471497,0.5605739951133728,0.3276146948337555,0.3809279799461365,0.46509110927581787,0.4034484624862671,0.6858101487159729,0.48681890964508057,0.8049595952033997,0.6474880576133728,0.506507396697998,0.5733665823936462,0.7091962099075317,-0.17085902392864227,-0.3232814073562622,0.11727142333984375
0.636088490486145,0.603954553604126,0.5959534645080566,0.31265324354171753,0.4483873248100281,0.44737672805786133,0.5037166476249695,0.7039842009544373,0.5599650740623474,0.791275143623352,0.6318665146827698,0.4619482159614563,0.6020745038986206,0.6952109932899475,-0.36553555727005005,-1.0580317974090576,0.39166760444641113
0.5928138494491577,0.5607050061225891,0.5360576510429382,0.29938361048698425,0.40417492389678955,0.4371020793914795,0.47895094752311707,0.6652474999427795,0.5361014008522034,0.7546966671943665,0.576389491558075,0.4607250392436981,0.5642955303192139,0.6610866785049438,0.5222981572151184,-1.0699145793914795,-0.03997889533638954
0.4040297865867615,0.5910141468048096,0.4543672800064087,0.26639559864997864,0.28493690490722656,0.4393020570278168,0.3341313600540161,0.6721910834312439,0.4164048731327057,0.7825910449028015,0.6387991905212402,0.46589627861976624,0.5192450881004333,0.696243405342102,0.11325326561927795,0.9801426529884338,0.02610941044986248
0.5534992814064026,0.6270455718040466,0.5368277430534363,0.325520396232605,0.38784557580947876,0.49162453413009644,0.4263523817062378,0.6683409810066223,0.5255527496337891,0.7819616198539734,0.6517851948738098,0.48500415682792664,0.594127893447876,0.6728622913360596,-0.44821304082870483,-0.5169005393981934,0.12046265602111816
0.5137364864349365,0.6481549143791199,0.5216835141181946,0.28385719656944275,0.34514522552490234,0.46524545550346375,0.4102371335029602,0.7125384211540222,0.49708810448646545,0.8090509176254272,0.6729438304901123,0.46915024518966675,0.5881422758102417,0.7146936058998108,-0.38064128160476685,-0.05934591591358185,0.032110195606946945
0.5932667255401611,0.6179978847503662,0.4181382358074188,0.3102549910545349,0.33764708042144775,0.5273550748825073,0.520819902420044,0.7257713675498962,0.6585012674331665,0.8120205402374268,0.6175329089164734,0.4482472836971283,0.6786894798278809,0.6660339832305908,-0.1860964000225067,-0.10231374204158783,-0.5367014408111572
0.44402530789375305,0.6106062531471252,0.47128862142562866,0.3402077555656433,0.3448759615421295,0.5281967520713806,0.3921177387237549,0.7002119421958923,0.4647672176361084,0.8070533275604248,0.6327146291732788,0.4972422122955322,0.5579385161399841,0.6930561661720276,-0.04539414867758751,0.5131686329841614,-0.02017240785062313
0.49965447187423706,0.564007580280304,0.4693430960178375,0.29268091917037964,0.32973694801330566,0.5028977394104004,0.42616957426071167,0.7002046704292297,0.5281954407691956,0.8013429045677185,0.6563690900802612,0.4624987542629242,0.6043325662612915,0.6788690686225891,0.20189841091632843,0.07716631889343262,-0.11819480359554291
0.6010864973068237,0.6225595474243164,0.5784586668014526,0.32932454347610474,0.44243988394737244,0.49109596014022827,0.46857643127441406,0.6999585628509521,0.5440468788146973,0.7921040058135986,0.635873019695282,0.4877140522003174,0.5962125062942505,0.696998655796051,-0.8546589612960815,-1.1925997734069824,1.0971981287002563
0.5720948576927185,0.6020199060440063,0.5388550162315369,0.36582258343696594,0.40506669878959656,0.5035525560379028,0.4571268558502197,0.6820563077926636,0.5238714814186096,0.7640445232391357,0.5966984629631042,0.5054072737693787,0.5637139081954956,0.680312991142273,-0.06311865150928497,-0.6952656507492065,0.1684214025735855
0.435044527053833,0.6334601044654846,0.43687522411346436,0.36003902554512024,0.34522783756256104,0.4993743300437927,0.4112878739833832,0.7067726254463196,0.4814310073852539,0.7824230790138245,0.5966651439666748,0.4906456470489502,0.5374593138694763,0.7103792428970337,-0.29077526926994324,0.9669917821884155,-0.25399792194366455
0.6416209936141968,0.6089664697647095,0.591802716255188,0.37966540455818176,0.4684500992298126,0.501060962677002,0.5238564610481262,0.7100166082382202,0.5769720673561096,0.7794007658958435,0.6169061660766602,0.49823012948036194,0.6056584715843201,0.6980197429656982,-0.09967147558927536,-1.2801549434661865,0.2066919058561325
,,,,,,,,,,,,,,0.3147277235984802,1.2467800378799438,0.22899684309959412
0.4960727095603943,0.6103988289833069,0.4998930096626282,0.3046205937862396,0.34549444913864136,0.47233569622039795,0.41541463136672974,0.7092219591140747,0.4996689260005951,0.8096692562103271,0.6609998941421509,0.471866637468338,0.5816000699996948,0.7103423476219177,-0.0750638097524643,0.03556085377931595,0.003680035937577486
0.6035857796669006,0.572882354259491,0.5428310632705688,0.3149513900279999,0.38705360889434814,0.47091951966285706,0.4802408516407013,0.6932964324951172,0.5700567960739136,0.779250979423523,0.6415795087814331,0.4747733473777771,0.6182953715324402,0.682692289352417,0.28961697220802307,-0.8972405195236206,-0.09565141052007675
,,,,,,,,,,,,,,-0.6182891726493835,1.1425681114196777,-0.560349702835083
0.4926690459251404,0.6208648681640625,0.44376811385154724,0.32191574573516846,0.33528682589530945,0.5031114220619202,0.4347951412200928,0.7129418253898621,0.5379296541213989,0.799976646900177,0.6332204937934875,0.44405463337898254,0.5996955633163452,0.6879943609237671,-0.2011963427066803,0.1593741774559021,-0.16113163530826569
0.5003839135169983,0.6132034063339233,0.4331037998199463,0.28219637274742126,0.3132106065750122,0.4933353066444397,0.44671377539634705,0.7189379334449768,0.5519989728927612,0.8015822172164917,0.6446697115898132,0.4236321747303009,0.6132628917694092,0.6868422627449036,-0.08829684555530548,0.038346920162439346,-0.23644088208675385
,,,,,,,,,,,,,,-0.513948380947113,1.3136091232299805,-0.5063126087188721
0.5023370981216431,0.5879201292991638,0.49450862407684326,0.36187276244163513,0.37969428300857544,0.4979488253593445,0.4490787088871002,0.6956793665885925,0.5143284797668457,0.7903828620910645,0.6174772381782532,0.49393054842948914,0.571852445602417,0.6875762343406677,0.015490822494029999,-0.0008949152543209493,-0.048068586736917496
,,,,,,,,,,,,,,-0.04459136724472046,-0.8653241395950317,-0.01956808567047119
0.4182579517364502,0.6075577139854431,0.5810065865516663,0.3653678297996521,0.47699904441833496,0.468223512172699,0.41280344128608704,0.6674837470054626,0.4149993062019348,0.7647854089736938,0.6469674110412598,0.56572026014328,0.5016655921936035,0.7291485667228699,1.242236614227295,1.4890623092651367,1.388664960861206
0.43083900213241577,0.5983918309211731,0.5356461405754089,0.3068631589412689,0.4723399877548218,0.4465513825416565,0.4552830457687378,0.692131757736206,0.4722934067249298,0.7858269810676575,0.6348111629486084,0.5099777579307556,0.5356262922286987,0.7181943655014038,-0.04543759301304817,1.1975661516189575,0.0314936600625515
